filename,width,height,class,xmin,ymin,xmax,ymax
apple_33_5.jpg,480,480,apple,92,91,414,420
apple_6x5.jpg,480,480,apple,109,176,360,410
apple_1x160.jpg,480,480,apple,130,134,435,419
apple_31_395.jpg,480,480,apple,105,116,421,431
apple_7x5.jpg,480,480,apple,95,212,320,437
apple_p_15.jpg,919,720,apple,141,107,477,400
apple_p_2.png,795,720,apple,1,10,710,698
apple_2x185.jpg,480,480,apple,159,150,458,459
apple_2x90.jpg,480,480,apple,20,85,354,434
apple_1_210.jpg,480,480,apple,126,137,381,372
apple_1_270.jpg,480,480,apple,184,159,431,393
apple_119.jpg,350,302,apple,36,31,301,287
apple_p_14.jpg,960,640,apple,303,143,769,565
apple_p_14.jpg,960,640,apple,4,229,221,640
apple_p_14.jpg,960,640,apple,133,133,395,394
apple_p_14.jpg,960,640,apple,621,84,900,387
apple_115.jpeg,300,225,apple,8,48,162,195
apple_115.jpeg,300,225,apple,157,32,294,167
apple_1_100.jpg,480,480,apple,132,194,327,381
apple_31_315.jpg,480,480,apple,153,182,430,470
apple_07.jpg,4000,3000,apple,1297,801,2744,2201
apple_011.jpg,4000,3000,apple,1073,525,2140,1478
apple_011.jpg,4000,3000,apple,1202,1354,2206,2511
apple_p_9.png,960,635,apple,261,77,754,587
apple_p_7.jpg,720,720,apple,148,138,604,574
apple_2_115.jpg,480,480,apple,56,193,287,414
apple_107.jpg,450,397,apple,69,59,390,384
apple_p_4.jpg,960,614,apple,464,177,864,538
apple_123.jpg,600,689,apple,12,416,248,661
apple_123.jpg,600,689,apple,221,214,444,461
apple_123.jpg,600,689,apple,378,41,583,270
apple_120.jpg,500,440,apple,49,22,462,420
apple_11_5.jpg,480,480,apple,202,162,447,412
apple_1x25.jpg,480,480,apple,118,133,414,407
apple_4x5.jpg,480,480,apple,93,137,398,425
apple_4x170.jpg,480,480,apple,95,106,396,394
apple_2_210.jpg,480,480,apple,174,170,448,446
apple_122.jpeg,600,450,apple,131,81,341,297
apple_122.jpeg,600,450,apple,330,139,542,383
apple_1_315.jpg,480,480,apple,224,149,480,388
apple_51_4.jpg,480,480,apple,144,101,452,414
apple_111.jpg,500,445,apple,253,240,391,368
apple_111.jpg,500,445,apple,29,50,179,186
apple_111.jpg,500,445,apple,210,314,333,430
apple_121.jpeg,448,600,apple,37,145,378,504
apple_p_12.jpg,960,624,apple,318,174,648,483
apple_1x200.jpg,480,480,apple,59,89,392,392
apple_3x15.jpg,480,480,apple,61,112,385,443
apple_103.jpg,300,450,apple,98,46,254,217
apple_103.jpg,300,450,apple,116,231,281,410
apple_p_5.jpg,960,522,apple,261,86,662,452
apple_p_17.jpg,960,640,apple,323,128,724,535
apple_114.jpg,300,450,apple,53,42,213,211
apple_114.jpg,300,450,apple,109,257,262,414
apple_p_8.jpg,960,539,apple,362,112,710,463
apple_1_5.jpg,480,480,apple,134,137,410,397
apple_40_4.jpg,480,480,apple,168,151,382,393
apple_015.jpg,4000,3000,apple,954,559,2440,1830
apple_2_135.jpg,480,480,apple,140,208,381,446
apple_109.jpg,300,450,apple,8,145,125,257
apple_109.jpg,300,450,apple,143,85,263,191
apple_109.jpg,300,450,apple,89,213,198,306
apple_p_3.jpg,960,637,apple,16,223,562,635
apple_012.jpg,4000,3000,apple,1268,887,2383,2149
apple_4x245.jpg,480,480,apple,6,61,360,415
apple_118.jpg,430,640,apple,142,267,369,489
apple_118.jpg,430,640,apple,6,155,136,345
apple_32_5.jpg,480,480,apple,122,128,411,407
apple_1_45.jpg,480,480,apple,102,169,348,399
apple_1x255.jpg,480,480,apple,62,109,378,399
apple_2_20.jpg,480,480,apple,151,197,396,438
apple_51_184.jpg,480,480,apple,113,76,443,415
apple_112.jpg,450,336,apple,104,68,384,319
apple_05.jpg,4000,3000,apple,1402,482,2725,1992
apple_105.jpg,500,375,apple,27,45,228,231
